Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1963,1963,tonnes,1200,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1964,1964,tonnes,1200,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1965,1965,tonnes,1350,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1966,1966,tonnes,1385,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1967,1967,tonnes,1455,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1968,1968,tonnes,1653,*,Unofficial figure
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1969,1969,tonnes,1760,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1970,1970,tonnes,1600,*,Unofficial figure
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1971,1971,tonnes,1600,*,Unofficial figure
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1972,1972,tonnes,1700,*,Unofficial figure
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1973,1973,tonnes,1700,*,Unofficial figure
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1974,1974,tonnes,1850,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1975,1975,tonnes,7212,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1976,1976,tonnes,8394,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1977,1977,tonnes,9594,,Official data
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1978,1978,tonnes,9000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1979,1979,tonnes,5900,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1980,1980,tonnes,6600,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1981,1981,tonnes,5900,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1982,1982,tonnes,6300,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1983,1983,tonnes,6900,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1984,1984,tonnes,7500,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1985,1985,tonnes,7700,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1986,1986,tonnes,7800,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1987,1987,tonnes,7900,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1988,1988,tonnes,8000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1989,1989,tonnes,8500,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1990,1990,tonnes,6000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1991,1991,tonnes,6000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1992,1992,tonnes,6100,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1993,1993,tonnes,6000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1994,1994,tonnes,5900,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1995,1995,tonnes,6000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1996,1996,tonnes,6000,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1997,1997,tonnes,6100,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1998,1998,tonnes,6200,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,1999,1999,tonnes,6300,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2000,2000,tonnes,6200,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2001,2001,tonnes,6300,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2002,2002,tonnes,6300,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2003,2003,tonnes,6400,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2004,2004,tonnes,6400,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2005,2005,tonnes,6500,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2006,2006,tonnes,6700,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2007,2007,tonnes,7400,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2008,2008,tonnes,7499,Im,FAO data based on imputation methodology
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2009,2009,tonnes,8281,Im,FAO data based on imputation methodology
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2010,2010,tonnes,8300,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2011,2011,tonnes,8200,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2012,2012,tonnes,8400,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2013,2013,tonnes,8350,F,FAO estimate
QD,Crops processed,129,Madagascar,5510,Production,564,Wine,2014,2014,tonnes,8350,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1961,1961,tonnes,3360,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1962,1962,tonnes,1680,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1963,1963,tonnes,2450,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1964,1964,tonnes,1890,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1965,1965,tonnes,2800,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1966,1966,tonnes,2240,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1967,1967,tonnes,2800,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1968,1968,tonnes,2450,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1969,1969,tonnes,2800,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1970,1970,tonnes,2240,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1971,1971,tonnes,3290,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1972,1972,tonnes,3290,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1973,1973,tonnes,3290,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1974,1974,tonnes,3290,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1975,1975,tonnes,3990,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1976,1976,tonnes,2940,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1977,1977,tonnes,3640,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1978,1978,tonnes,2590,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1979,1979,tonnes,2940,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1980,1980,tonnes,2590,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1981,1981,tonnes,2240,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1982,1982,tonnes,2240,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1983,1983,tonnes,2450,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1984,1984,tonnes,2100,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1985,1985,tonnes,2100,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1986,1986,tonnes,2240,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1987,1987,tonnes,2030,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1988,1988,tonnes,2520,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1989,1989,tonnes,2310,Fc,Calculated data
QD,Crops processed,134,Malta,5510,Production,564,Wine,1990,1990,tonnes,1400,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1991,1991,tonnes,1750,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1992,1992,tonnes,2590,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1993,1993,tonnes,2800,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1994,1994,tonnes,3150,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1995,1995,tonnes,3150,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1996,1996,tonnes,3150,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1997,1997,tonnes,3150,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1998,1998,tonnes,2100,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,1999,1999,tonnes,3478,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2000,2000,tonnes,2800,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2001,2001,tonnes,2800,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2002,2002,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2003,2003,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2004,2004,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2005,2005,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2006,2006,tonnes,2100,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2007,2007,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2008,2008,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2009,2009,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2010,2010,tonnes,2380,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2011,2011,tonnes,2450,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2012,2012,tonnes,2520,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2013,2013,tonnes,2426,Im,FAO data based on imputation methodology
QD,Crops processed,134,Malta,5510,Production,564,Wine,2014,2014,tonnes,2426,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1961,1961,tonnes,29262,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1962,1962,tonnes,28238,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1963,1963,tonnes,32458,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1964,1964,tonnes,34555,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1965,1965,tonnes,38956,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1966,1966,tonnes,41742,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1967,1967,tonnes,40287,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1968,1968,tonnes,43227,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1969,1969,tonnes,46179,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1970,1970,tonnes,70348,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1971,1971,tonnes,71713,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1972,1972,tonnes,74595,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1973,1973,tonnes,84834,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1974,1974,tonnes,92721,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1975,1975,tonnes,95903,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1976,1976,tonnes,109717,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1977,1977,tonnes,114046,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1978,1978,tonnes,165333,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1979,1979,tonnes,157031,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1980,1980,tonnes,170309,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1981,1981,tonnes,232850,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1982,1982,tonnes,230468,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1983,1983,tonnes,229596,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1984,1984,tonnes,206221,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1985,1985,tonnes,219353,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1986,1986,tonnes,246433,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1987,1987,tonnes,181018,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1988,1988,tonnes,192702,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1989,1989,tonnes,179146,Fc,Calculated data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1990,1990,tonnes,153329,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1991,1991,tonnes,179618,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1992,1992,tonnes,183384,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1993,1993,tonnes,166853,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1994,1994,tonnes,203435,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1995,1995,tonnes,146576,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1996,1996,tonnes,133195,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1997,1997,tonnes,152379,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1998,1998,tonnes,136104,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,1999,1999,tonnes,144311,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2000,2000,tonnes,104124,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2001,2001,tonnes,141140,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2002,2002,tonnes,101226,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2003,2003,tonnes,109633,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2004,2004,tonnes,73011,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2005,2005,tonnes,41486,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2006,2006,tonnes,56764,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2007,2007,tonnes,62994,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2008,2008,tonnes,55668,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2009,2009,tonnes,44553,Im,FAO data based on imputation methodology
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2010,2010,tonnes,34356,,Official data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2011,2011,tonnes,38212,,Official data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2012,2012,tonnes,39056,,Official data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2013,2013,tonnes,41502,,Official data
QD,Crops processed,138,Mexico,5510,Production,564,Wine,2014,2014,tonnes,39360,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2006,2006,tonnes,16556,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2007,2007,tonnes,12991,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2008,2008,tonnes,16980,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2009,2009,tonnes,17094,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2010,2010,tonnes,17986,,Official data
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2011,2011,tonnes,11790,*,Unofficial figure
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2012,2012,tonnes,17420,*,Unofficial figure
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2013,2013,tonnes,16000,F,FAO estimate
QD,Crops processed,273,Montenegro,5510,Production,564,Wine,2014,2014,tonnes,16000,Im,FAO data based on imputation methodology
QD,Crops processed,143,Morocco,5510,Production,564,Wine,1961,1961,tonnes,223200,,Official data
QD,Crops processed,143,Morocco,5510,Production,564,Wine,1962,1962,tonnes,189600,,Official data
QD,Crops processed,143,Morocco,5510,Production,564,Wine,1963,1963,tonnes,257900,,Official data
QD,Crops processed,143,Morocco,5510,Production,564,Wine,1964,1964,tonnes,245862,,Official data
QD,Crops processed,143,Morocco,5510,Production,564,Wine,1965,1965,tonnes,344878,,Official data
